raceId,circuitId,fp1_median_time,fp2_median_time,fp3_median_time,quali_time,TrackTemp,AirTemp,Humidity
1077,21,101023.5,81059.0,101924.0,91093.0,19.1,12.7,87.0
1077,21,102538.0,82138.0,101924.0,85769.0,19.1,12.7,87.0
1077,21,100294.0,82859.5,101924.0,95258.0,19.1,12.7,87.0
1077,21,100660.0,81347.0,101924.0,123171.0,19.1,12.7,87.0
1077,21,101088.0,81068.0,101924.0,90877.5,19.1,12.7,87.0
1077,21,102201.0,81763.0,101924.0,87214.0,19.1,12.7,87.0
1077,21,100390.0,92208.5,101924.0,89742.0,19.1,12.7,87.0
1077,21,104435.0,82189.0,101924.0,93768.0,19.1,12.7,87.0
1077,21,99595.0,80852.5,101924.0,87647.0,19.1,12.7,87.0
1077,21,101599.5,81595.0,101924.0,85058.0,19.1,12.7,87.0
1077,21,101160.0,83058.5,101924.0,92381.0,19.1,12.7,87.0
1077,21,101372.5,80277.0,101924.0,89808.0,19.1,12.7,87.0
1077,21,100305.0,82130.0,101924.0,83672.0,19.1,12.7,87.0
1077,21,100838.5,99335.0,101924.0,89968.0,19.1,12.7,87.0
1077,21,99809.0,81598.0,101924.0,88096.0,19.1,12.7,87.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.9,12.6,87.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.9,12.6,87.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.9,12.6,87.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.9,12.6,87.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.9,12.6,87.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.9,12.6,87.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.9,12.6,87.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.9,12.6,87.0
1077,21,100838.5,99335.0,101924.0,89968.0,19.0,12.6,87.0
1077,21,99809.0,81598.0,101924.0,88096.0,19.0,12.6,87.0
1077,21,101746.5,92208.5,101924.0,87468.0,19.0,12.6,87.0
1077,21,98961.0,82060.0,101924.0,92494.0,19.0,12.6,87.0
1077,21,100011.0,82787.0,101924.0,89164.0,19.0,12.6,87.0
1077,21,101023.5,81059.0,101924.0,91093.0,19.0,12.6,87.0
1077,21,102538.0,82138.0,101924.0,85769.0,19.0,12.6,87.0
1077,21,100294.0,82859.5,101924.0,95258.0,19.0,12.6,87.0
1077,21,100660.0,81347.0,101924.0,123171.0,19.0,12.6,87.0
1077,21,101088.0,81068.0,101924.0,90877.5,19.0,12.6,87.0
1077,21,102201.0,81763.0,101924.0,87214.0,19.0,12.6,87.0
1077,21,99595.0,80852.5,101924.0,87647.0,19.0,12.6,86.0
1077,21,104435.0,82189.0,101924.0,93768.0,19.0,12.6,86.0
1077,21,101599.5,81595.0,101924.0,85058.0,19.0,12.6,86.0
1077,21,101372.5,80277.0,101924.0,89808.0,19.0,12.6,86.0
1077,21,100305.0,82130.0,101924.0,83672.0,19.0,12.6,86.0
1077,21,101160.0,83058.5,101924.0,92381.0,19.0,12.6,86.0
1077,21,100838.5,99335.0,101924.0,89968.0,19.0,12.6,86.0
1077,21,99809.0,81598.0,101924.0,88096.0,19.0,12.6,86.0
1077,21,101746.5,92208.5,101924.0,87468.0,19.0,12.6,86.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.9,12.6,86.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.9,12.6,86.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.9,12.6,86.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.9,12.6,86.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.9,12.6,86.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.9,12.6,86.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.9,12.6,86.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.9,12.6,86.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.9,12.6,86.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.9,12.6,86.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.9,12.6,86.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.9,12.6,86.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.9,12.6,86.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.9,12.6,86.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.9,12.6,86.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.9,12.6,86.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.8,12.7,85.0
1077,21,101746.5,92208.5,101924.0,87468.0,18.8,12.7,85.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.8,12.7,85.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.8,12.7,85.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.8,12.7,85.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.8,12.7,85.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.8,12.7,85.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.8,12.7,85.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.8,12.7,85.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.8,12.7,85.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.8,12.7,85.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.8,12.7,85.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.8,12.7,85.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.8,12.7,85.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.8,12.7,85.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.8,12.7,85.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.8,12.7,85.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.8,12.7,85.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.7,12.6,84.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.7,12.6,84.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.7,12.6,84.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.7,12.6,84.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.7,12.6,84.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.7,12.6,84.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.7,12.6,84.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.7,12.6,84.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.7,12.6,84.0
1077,21,101746.5,92208.5,101924.0,87468.0,18.7,12.6,84.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.5,12.6,83.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.5,12.6,83.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.5,12.6,83.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.5,12.6,83.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.5,12.6,83.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.5,12.6,83.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.5,12.6,83.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.5,12.6,83.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.5,12.6,83.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.5,12.6,83.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.5,12.6,83.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.5,12.6,83.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.5,12.6,83.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.5,12.6,83.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.5,12.6,83.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.5,12.6,83.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.5,12.8,84.0
1077,21,101746.5,92208.5,101924.0,87468.0,18.5,12.8,84.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.5,12.8,84.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.5,12.8,84.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.5,12.8,84.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.5,12.8,84.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.5,12.8,84.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.5,12.8,84.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.5,12.8,84.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.5,12.8,84.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.5,12.8,84.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.5,12.8,84.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.6,12.8,83.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.6,12.8,83.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.6,12.8,83.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.6,12.8,83.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.6,12.8,83.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.6,12.8,83.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.6,12.8,83.0
1077,21,101746.5,92208.5,101924.0,87468.0,18.6,12.8,83.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.6,12.8,83.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.6,12.8,83.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.6,12.8,83.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.5,12.9,82.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.5,12.9,82.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.5,12.9,82.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.5,12.9,82.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.5,12.9,82.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.5,12.9,82.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.5,12.9,82.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.5,12.9,82.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.5,12.9,82.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.5,12.9,82.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.5,12.9,82.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.5,12.9,82.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.5,12.9,82.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.5,12.9,82.0
1077,21,101746.5,92208.5,101924.0,87468.0,18.5,12.9,82.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.4,12.9,82.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.4,12.9,82.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.4,12.9,82.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.4,12.9,82.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.4,12.9,82.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.4,12.9,82.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.4,12.9,82.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.4,12.9,82.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.4,12.9,82.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.4,12.9,82.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.4,12.9,82.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.4,12.9,82.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.4,12.9,82.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.4,12.9,82.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.3,12.8,81.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.3,12.8,81.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.3,12.8,81.0
1077,21,101746.5,92208.5,101924.0,87468.0,18.3,12.8,81.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.3,12.8,81.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.3,12.8,81.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.3,12.8,81.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.3,12.8,81.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.3,12.8,81.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.3,12.8,81.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.3,12.8,81.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.3,12.8,81.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.3,12.8,81.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.1,12.9,80.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.1,12.9,80.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.1,12.9,80.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.1,12.9,80.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.1,12.9,80.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.1,12.9,80.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.1,12.9,80.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.1,12.9,80.0
1077,21,101746.5,92208.5,101924.0,87468.0,18.1,12.9,80.0
1077,21,98961.0,82060.0,101924.0,92494.0,18.1,12.9,80.0
1077,21,100011.0,82787.0,101924.0,89164.0,18.1,12.9,80.0
1077,21,101023.5,81059.0,101924.0,91093.0,18.1,12.9,80.0
1077,21,102538.0,82138.0,101924.0,85769.0,18.0,12.8,80.0
1077,21,100294.0,82859.5,101924.0,95258.0,18.0,12.8,80.0
1077,21,100660.0,81347.0,101924.0,123171.0,18.0,12.8,80.0
1077,21,99595.0,80852.5,101924.0,87647.0,18.0,12.8,80.0
1077,21,101088.0,81068.0,101924.0,90877.5,18.0,12.8,80.0
1077,21,102201.0,81763.0,101924.0,87214.0,18.0,12.8,80.0
1077,21,101372.5,80277.0,101924.0,89808.0,18.0,12.8,80.0
1077,21,100305.0,82130.0,101924.0,83672.0,18.0,12.8,80.0
1077,21,101599.5,81595.0,101924.0,85058.0,18.0,12.8,80.0
1077,21,104435.0,82189.0,101924.0,93768.0,18.0,12.8,80.0
1077,21,101160.0,83058.5,101924.0,92381.0,18.0,12.8,80.0
1077,21,100838.5,99335.0,101924.0,89968.0,18.0,12.8,80.0
1077,21,100390.0,92208.5,101924.0,89742.0,18.0,12.8,80.0
1077,21,99809.0,81598.0,101924.0,88096.0,18.0,12.8,80.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.9,12.9,79.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.9,12.9,79.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.9,12.9,79.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.9,12.9,79.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.9,12.9,79.0
1077,21,99595.0,80852.5,101924.0,87647.0,17.9,12.9,79.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.9,12.9,79.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.9,12.9,79.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.9,12.9,79.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.9,12.9,79.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.9,12.9,79.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.9,12.9,79.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.9,12.9,79.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.9,12.9,79.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.9,12.9,79.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.9,13.0,79.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.9,13.0,79.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.9,13.0,79.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.9,13.0,79.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.9,13.0,79.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.9,13.0,79.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.9,13.0,79.0
1077,21,99595.0,80852.5,101924.0,87647.0,17.9,13.0,79.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.9,13.0,79.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.9,13.0,79.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.9,13.0,79.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.9,13.0,79.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.9,13.0,79.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.8,13.0,79.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.8,13.0,79.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.8,13.0,79.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.8,13.0,79.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.8,13.0,79.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.8,13.0,79.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.8,13.0,79.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.8,13.0,79.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.8,13.0,79.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.8,13.1,79.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.8,13.1,79.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.8,13.1,79.0
1077,21,99595.0,80852.5,101924.0,87647.0,17.8,13.1,79.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.8,13.1,79.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.8,13.1,79.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.8,13.1,79.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.8,13.1,79.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.8,13.1,79.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.8,13.1,79.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.8,13.1,79.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.8,13.1,79.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.8,13.1,79.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.8,13.1,79.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.8,13.1,79.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.8,13.1,79.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.8,13.1,79.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.8,13.1,79.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.7,13.1,78.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.7,13.1,78.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.7,13.1,78.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.7,13.1,78.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.7,13.1,78.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.7,13.1,78.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.7,13.1,78.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.7,13.1,78.0
1077,21,99595.0,80852.5,101924.0,87647.0,17.7,13.1,78.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.7,13.1,78.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.7,13.1,78.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.6,13.0,78.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.6,13.0,78.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.6,13.0,78.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.6,13.0,78.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.6,13.0,78.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.6,13.0,78.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.6,13.0,78.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.6,13.0,78.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.6,13.0,78.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.6,13.0,78.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.6,13.0,78.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.6,13.0,78.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.5,13.1,78.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.5,13.1,78.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.5,13.1,78.0
1077,21,99595.0,80852.5,101924.0,87647.0,17.5,13.1,78.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.5,13.1,78.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.5,13.1,78.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.5,13.1,78.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.5,13.1,78.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.5,13.1,78.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.5,13.1,78.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.5,13.1,78.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.5,13.1,78.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.5,13.1,78.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.5,13.1,78.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.5,13.1,78.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.5,13.0,77.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.5,13.0,77.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.5,13.0,77.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.5,13.0,77.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.5,13.0,77.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.5,13.0,77.0
1077,21,99595.0,80852.5,101924.0,87647.0,17.5,13.0,77.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.5,13.0,77.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.5,13.0,77.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.5,13.0,77.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.5,13.0,77.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.5,13.0,77.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.5,13.0,77.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.5,13.0,77.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.5,13.1,78.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.5,13.1,78.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.5,13.1,78.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.3,13.1,78.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.3,13.1,78.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.3,13.1,78.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.3,13.1,78.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.3,13.1,78.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.3,13.1,78.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.3,13.1,78.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.3,13.1,78.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.3,13.1,78.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.3,13.1,78.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.3,13.1,78.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.3,13.1,78.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.3,13.1,78.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.3,13.1,77.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.3,13.1,77.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.3,13.1,77.0
1077,21,99595.0,80852.5,101924.0,87647.0,17.3,13.1,77.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.3,13.1,77.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.3,13.1,77.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.3,13.1,77.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.3,13.1,77.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.3,13.1,77.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.3,13.1,77.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.3,13.1,77.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.3,13.1,77.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.1,13.1,77.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.1,13.1,77.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.1,13.1,77.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.1,13.1,77.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.1,13.1,77.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.1,13.1,77.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.1,13.1,77.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.1,13.1,77.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.1,13.1,77.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.1,13.1,77.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.1,13.1,77.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.1,13.1,77.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.1,13.1,76.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.1,13.1,76.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.1,13.1,76.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.1,13.1,76.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.1,13.1,76.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.1,13.1,76.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.1,13.1,76.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.1,13.1,76.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.1,13.1,76.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.1,13.1,76.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.1,13.1,76.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.0,13.1,76.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.0,13.1,76.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.0,13.1,76.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.0,13.1,76.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.0,13.1,76.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.0,13.1,76.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.0,13.1,76.0
1077,21,101160.0,83058.5,101924.0,92381.0,17.0,13.1,76.0
1077,21,101372.5,80277.0,101924.0,89808.0,17.0,13.1,76.0
1077,21,100305.0,82130.0,101924.0,83672.0,17.0,13.1,76.0
1077,21,100838.5,99335.0,101924.0,89968.0,17.0,13.1,76.0
1077,21,99809.0,81598.0,101924.0,88096.0,17.0,13.1,76.0
1077,21,101746.5,92208.5,101924.0,87468.0,17.0,13.1,76.0
1077,21,100390.0,92208.5,101924.0,89742.0,17.1,13.0,75.0
1077,21,98961.0,82060.0,101924.0,92494.0,17.1,13.0,75.0
1077,21,101023.5,81059.0,101924.0,91093.0,17.1,13.0,75.0
1077,21,100011.0,82787.0,101924.0,89164.0,17.1,13.0,75.0
1077,21,102538.0,82138.0,101924.0,85769.0,17.1,13.0,75.0
1077,21,100294.0,82859.5,101924.0,95258.0,17.1,13.0,75.0
1077,21,100660.0,81347.0,101924.0,123171.0,17.1,13.0,75.0
1077,21,101088.0,81068.0,101924.0,90877.5,17.1,13.0,75.0
1077,21,102201.0,81763.0,101924.0,87214.0,17.1,13.0,75.0
1077,21,101599.5,81595.0,101924.0,85058.0,17.0,13.2,75.0
1077,21,104435.0,82189.0,101924.0,93768.0,17.0,13.2,75.0
