Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,EventName,SessionName,EventFormat,RoundNumber
0 days 01:20:45.211000,21.6,60.2,1019.1,False,27.5,147,1.1,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:21:45.226000,21.6,60.0,1019.2,False,27.4,27,0.7,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:22:45.238000,21.8,59.6,1019.1,False,27.5,115,0.9,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:23:45.252000,21.9,59.3,1019.1,False,27.6,85,1.2,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:24:45.267000,21.9,59.2,1019.0,False,27.6,129,1.1,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:25:45.279000,21.8,59.5,1019.0,False,27.4,40,1.1,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:26:45.296000,21.9,59.2,1018.9,False,27.4,109,1.0,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:27:45.309000,21.9,59.2,1018.9,False,27.4,25,1.1,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:28:45.320000,21.9,59.1,1018.9,False,27.2,109,0.4,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:29:45.358000,21.9,59.1,1018.9,False,27.2,350,0.7,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:30:45.349000,22.0,58.9,1019.0,False,27.6,41,0.9,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:31:45.362000,22.1,58.6,1018.9,False,27.6,123,0.8,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:32:45.377000,22.0,58.7,1019.0,False,27.4,135,1.0,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:33:45.389000,21.9,59.0,1019.1,False,27.2,164,1.5,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:34:45.403000,21.9,59.3,1019.1,False,27.2,65,1.0,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:35:45.417000,21.9,59.3,1019.0,False,27.4,52,1.0,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:36:45.430000,21.9,59.3,1019.0,False,27.4,52,1.0,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:37:45.445000,21.8,59.1,1019.0,False,27.5,73,1.4,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:38:45.458000,21.8,59.4,1018.9,False,27.0,142,1.1,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:39:45.472000,21.6,59.7,1018.9,False,27.0,4,1.2,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:40:45.487000,21.6,60.0,1018.9,False,26.8,21,0.9,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:41:45.501000,21.6,60.0,1018.9,False,27.1,88,1.3,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:42:45.512000,21.8,59.3,1018.9,False,27.1,154,0.5,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:43:45.528000,22.0,59.0,1018.8,False,27.4,14,0.0,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:44:45.540000,22.1,58.4,1018.8,False,27.5,19,1.5,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:45:45.554000,22.2,58.2,1018.7,False,27.5,301,1.2,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:46:45.568000,22.2,58.2,1018.7,False,27.4,103,1.0,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:47:45.581000,22.2,58.3,1018.7,False,27.3,18,0.8,2018,Russian Grand Prix,FP2,conventional,16
0 days 01:48:45.597000,22.2,58.2,1018.8,False,27.3,158,0.8,2018,Russian Grand Prix,FP2,conventional,16
0 days 00:00:01.264000,23.1,62.8,1016.7,False,31.1,175,2.2,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:01:01.279000,23.4,62.9,1016.7,False,31.7,174,1.5,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:02:01.293000,23.3,62.5,1016.7,False,31.2,181,2.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:03:01.308000,23.3,62.8,1016.7,False,31.2,176,1.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:04:01.321000,23.4,62.5,1016.7,False,31.0,164,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:05:01.335000,23.5,61.7,1016.8,False,31.6,168,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:06:01.347000,23.4,61.8,1016.8,False,31.9,191,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:07:01.363000,23.4,62.4,1016.8,False,31.8,173,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:08:01.378000,23.5,61.5,1016.7,False,32.6,184,1.9,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:09:01.391000,23.5,61.5,1016.7,False,32.6,184,1.9,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:10:01.406000,23.5,61.6,1016.8,False,32.0,175,2.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:11:01.422000,23.3,61.8,1016.8,False,31.6,173,2.4,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:12:01.437000,23.2,62.3,1016.7,False,31.4,171,2.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:13:01.447000,23.2,62.1,1016.8,False,31.2,167,2.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:14:01.462000,23.2,62.3,1016.8,False,31.1,184,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:15:01.477000,23.1,62.2,1016.7,False,30.7,165,2.4,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:16:01.491000,23.0,62.7,1016.8,False,30.5,162,2.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:17:01.504000,23.0,62.7,1016.8,False,30.6,182,2.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:18:01.518000,23.0,63.3,1016.8,False,30.4,203,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:19:01.537000,23.0,62.9,1016.7,False,30.4,185,1.5,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:20:01.546000,23.2,62.8,1016.8,False,30.1,160,2.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:21:01.569000,23.2,62.5,1016.8,False,30.1,154,2.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:22:01.576000,23.2,62.4,1016.7,False,30.0,179,1.9,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:23:01.588000,23.2,62.5,1016.8,False,30.1,178,1.5,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:24:01.602000,23.2,62.2,1016.8,False,30.0,194,1.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:25:01.616000,23.2,62.5,1016.7,False,30.4,193,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:26:01.630000,23.2,62.1,1016.7,False,30.6,194,1.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:27:01.643000,23.2,62.0,1016.7,False,30.6,186,2.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:28:01.657000,23.2,62.2,1016.7,False,31.1,191,1.9,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:29:01.670000,23.1,62.2,1016.7,False,31.7,160,1.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:30:01.686000,23.0,62.6,1016.6,False,31.9,159,0.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:31:01.698000,23.1,62.3,1016.6,False,31.9,78,0.5,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:32:01.711000,23.0,62.4,1016.6,False,32.4,168,0.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:33:01.725000,23.2,62.4,1016.6,False,32.7,156,1.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:34:01.739000,23.1,62.8,1016.6,False,32.7,158,1.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:35:01.752000,23.3,62.0,1016.5,False,32.7,181,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:36:01.768000,23.4,61.2,1016.6,False,33.3,183,1.9,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:37:01.782000,23.4,61.5,1016.6,False,33.3,164,1.4,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:38:01.794000,23.3,61.5,1016.5,False,32.9,126,0.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:39:01.809000,23.2,61.9,1016.5,False,33.1,127,0.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:40:01.820000,23.3,61.6,1016.5,False,33.2,96,0.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:41:01.835000,23.5,60.9,1016.5,False,33.8,163,1.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:42:01.848000,23.7,60.5,1016.4,False,34.1,178,1.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:43:01.863000,23.8,60.1,1016.5,False,34.3,185,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:44:01.875000,23.9,59.8,1016.5,False,34.3,190,1.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:45:01.891000,24.0,59.0,1016.4,False,34.3,181,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:46:01.903000,23.9,59.5,1016.4,False,34.3,172,1.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:47:01.917000,23.7,60.1,1016.5,False,34.2,182,2.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:48:01.932000,23.6,60.3,1016.5,False,34.0,158,2.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:49:01.969000,23.5,60.9,1016.5,False,34.4,164,2.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:50:01.961000,23.7,60.2,1016.5,False,34.6,173,1.9,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:51:01.976000,23.8,60.1,1016.5,False,34.9,156,1.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:52:01.986000,23.8,60.0,1016.5,False,34.9,167,1.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:53:02,23.8,60.1,1016.5,False,34.9,171,1.2,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:54:02.017000,23.9,59.8,1016.4,False,35.0,189,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:55:02.030000,23.9,59.4,1016.5,False,35.5,174,1.9,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:56:02.042000,23.6,60.5,1016.4,False,35.0,135,2.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:57:02.053000,23.6,60.5,1016.4,False,35.0,135,2.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:58:02.067000,23.6,60.1,1016.5,False,35.2,166,2.1,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:59:02.081000,23.6,60.4,1016.4,False,35.6,167,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:00:02.094000,23.9,59.5,1016.4,False,35.6,174,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:01:02.205000,23.8,59.5,1016.4,False,35.6,149,2.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:02:02.120000,23.5,60.7,1016.4,False,35.1,84,1.2,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:03:02.134000,23.3,61.5,1016.4,False,35.1,172,1.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:04:02.149000,23.4,61.1,1016.3,False,35.3,213,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:05:02.159000,23.7,60.2,1016.3,False,35.8,171,1.5,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:06:02.173000,23.6,60.2,1016.3,False,35.8,171,2.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:07:02.188000,23.7,59.9,1016.3,False,35.9,193,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:08:02.199000,23.8,59.6,1016.3,False,36.2,172,1.4,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:09:02.213000,24.0,59.0,1016.3,False,36.3,176,1.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:10:02.225000,24.1,58.3,1016.4,False,36.2,191,1.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:11:02.237000,24.0,58.7,1016.3,False,36.2,184,1.7,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:12:02.251000,24.0,59.0,1016.3,False,36.1,16,1.0,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:13:02.264000,24.0,58.8,1016.3,False,36.2,163,0.6,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:14:02.279000,24.2,58.7,1016.3,False,36.7,172,1.2,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:15:02.292000,24.2,58.9,1016.3,False,36.8,199,1.4,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:16:02.306000,24.2,59.2,1016.3,False,36.8,124,1.3,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:17:02.390000,24.1,58.9,1016.2,False,36.8,153,1.5,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:18:02.332000,24.0,59.3,1016.3,False,36.8,155,1.5,2018,Russian Grand Prix,FP3,conventional,16
0 days 01:19:02.346000,23.8,60.4,1016.3,False,36.5,178,1.8,2018,Russian Grand Prix,FP3,conventional,16
0 days 00:00:33.860000,23.5,61.0,1016.0,False,37.1,176,1.9,2018,Russian Grand Prix,Q,conventional,16
0 days 00:01:33.875000,23.5,61.5,1015.9,False,37.1,184,1.4,2018,Russian Grand Prix,Q,conventional,16
0 days 00:02:33.887000,23.7,60.6,1016.1,False,37.1,183,2.1,2018,Russian Grand Prix,Q,conventional,16
0 days 00:03:33.903000,23.7,60.6,1016.0,False,37.1,191,1.9,2018,Russian Grand Prix,Q,conventional,16
0 days 00:04:33.914000,23.7,60.3,1016.0,False,37.4,187,2.4,2018,Russian Grand Prix,Q,conventional,16
0 days 00:05:33.929000,23.8,60.2,1016.0,False,37.6,189,2.0,2018,Russian Grand Prix,Q,conventional,16
0 days 00:06:33.943000,23.8,60.1,1016.0,False,37.9,179,2.1,2018,Russian Grand Prix,Q,conventional,16
0 days 00:07:33.955000,23.8,60.0,1016.0,False,38.1,192,2.1,2018,Russian Grand Prix,Q,conventional,16
0 days 00:08:33.969000,23.8,60.0,1015.9,False,38.1,168,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:09:33.981000,23.8,60.1,1015.9,False,38.2,173,1.9,2018,Russian Grand Prix,Q,conventional,16
0 days 00:10:33.995000,23.8,59.8,1015.8,False,37.9,162,2.2,2018,Russian Grand Prix,Q,conventional,16
0 days 00:11:34.009000,23.8,59.5,1015.8,False,38.0,181,1.8,2018,Russian Grand Prix,Q,conventional,16
0 days 00:12:34.023000,23.7,59.7,1015.9,False,37.9,181,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:13:34.037000,23.7,60.0,1015.8,False,37.9,194,1.6,2018,Russian Grand Prix,Q,conventional,16
0 days 00:14:34.049000,23.5,60.5,1015.8,False,37.9,162,2.2,2018,Russian Grand Prix,Q,conventional,16
0 days 00:15:34.063000,23.3,61.7,1015.8,False,37.3,163,1.8,2018,Russian Grand Prix,Q,conventional,16
0 days 00:16:34.077000,23.1,62.4,1015.8,False,37.3,185,1.4,2018,Russian Grand Prix,Q,conventional,16
0 days 00:17:34.091000,23.3,61.6,1015.7,False,38.2,180,1.2,2018,Russian Grand Prix,Q,conventional,16
0 days 00:18:34.105000,23.6,60.1,1015.8,False,38.0,168,2.3,2018,Russian Grand Prix,Q,conventional,16
0 days 00:19:34.118000,23.7,60.2,1015.8,False,37.8,150,1.6,2018,Russian Grand Prix,Q,conventional,16
0 days 00:20:34.156000,23.8,59.7,1015.8,False,37.6,133,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:21:34.145000,23.9,59.3,1015.9,False,37.4,151,1.3,2018,Russian Grand Prix,Q,conventional,16
0 days 00:22:34.158000,23.9,59.0,1015.7,False,37.3,120,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 00:23:34.172000,23.6,60.2,1015.8,False,36.9,83,2.0,2018,Russian Grand Prix,Q,conventional,16
0 days 00:24:34.188000,23.6,60.3,1015.8,False,36.9,103,1.3,2018,Russian Grand Prix,Q,conventional,16
0 days 00:25:34.200000,23.7,60.1,1015.7,False,37.3,152,0.9,2018,Russian Grand Prix,Q,conventional,16
0 days 00:26:34.275000,23.9,59.9,1015.7,False,37.3,56,1.2,2018,Russian Grand Prix,Q,conventional,16
0 days 00:27:34.229000,24.2,58.9,1015.8,False,37.7,25,0.9,2018,Russian Grand Prix,Q,conventional,16
0 days 00:28:34.242000,24.4,57.9,1015.8,False,37.7,75,0.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:29:34.255000,24.1,58.6,1015.7,False,36.9,89,1.3,2018,Russian Grand Prix,Q,conventional,16
0 days 00:30:34.268000,23.7,60.1,1015.7,False,36.5,174,1.6,2018,Russian Grand Prix,Q,conventional,16
0 days 00:31:34.285000,23.7,59.8,1015.7,False,36.2,135,1.3,2018,Russian Grand Prix,Q,conventional,16
0 days 00:32:34.298000,23.5,60.5,1015.8,False,36.8,134,1.9,2018,Russian Grand Prix,Q,conventional,16
0 days 00:33:34.313000,23.7,60.0,1015.7,False,36.8,167,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:34:34.324000,23.6,59.9,1015.7,False,37.0,137,1.1,2018,Russian Grand Prix,Q,conventional,16
0 days 00:35:34.354000,23.7,59.9,1015.7,False,37.0,209,0.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:36:34.351000,24.0,59.0,1015.7,False,37.0,173,1.8,2018,Russian Grand Prix,Q,conventional,16
0 days 00:37:34.366000,23.9,59.4,1015.7,False,36.9,173,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:38:34.381000,24.0,58.8,1015.6,False,36.7,174,2.3,2018,Russian Grand Prix,Q,conventional,16
0 days 00:39:34.394000,23.7,60.1,1015.7,False,36.5,179,2.0,2018,Russian Grand Prix,Q,conventional,16
0 days 00:40:34.407000,23.6,60.4,1015.7,False,36.6,186,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:41:34.427000,23.6,60.8,1015.6,False,36.7,171,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 00:42:34.435000,23.7,60.3,1015.6,False,36.5,193,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 00:43:34.449000,23.7,60.4,1015.6,False,36.5,173,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:44:34.463000,23.6,60.5,1015.6,False,36.5,169,2.1,2018,Russian Grand Prix,Q,conventional,16
0 days 00:45:34.477000,23.6,60.5,1015.6,False,36.1,168,2.1,2018,Russian Grand Prix,Q,conventional,16
0 days 00:46:34.495000,23.7,59.8,1015.6,False,36.5,164,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:47:34.504000,23.6,60.2,1015.5,False,36.5,159,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:48:34.517000,23.4,61.1,1015.6,False,36.2,155,1.2,2018,Russian Grand Prix,Q,conventional,16
0 days 00:49:34.532000,23.3,61.3,1015.5,False,36.2,168,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 00:50:34.545000,23.4,60.8,1015.5,False,36.3,148,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 00:51:34.560000,23.3,61.0,1015.6,False,36.3,178,1.9,2018,Russian Grand Prix,Q,conventional,16
0 days 00:52:34.574000,23.4,60.8,1015.5,False,36.3,159,2.4,2018,Russian Grand Prix,Q,conventional,16
0 days 00:53:34.591000,23.3,61.0,1015.5,False,36.1,146,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 00:54:34.705000,23.2,61.4,1015.5,False,36.1,153,2.0,2018,Russian Grand Prix,Q,conventional,16
0 days 00:55:34.616000,23.1,62.0,1015.5,False,36.2,133,1.6,2018,Russian Grand Prix,Q,conventional,16
0 days 00:56:34.628000,23.2,62.1,1015.4,False,36.2,166,1.4,2018,Russian Grand Prix,Q,conventional,16
0 days 00:57:34.643000,23.3,61.6,1015.4,False,36.4,191,2.0,2018,Russian Grand Prix,Q,conventional,16
0 days 00:58:34.656000,23.4,61.4,1015.5,False,36.4,133,1.8,2018,Russian Grand Prix,Q,conventional,16
0 days 00:59:34.673000,23.3,61.6,1015.4,False,36.2,129,2.2,2018,Russian Grand Prix,Q,conventional,16
0 days 01:00:34.685000,23.2,62.0,1015.4,False,36.1,157,1.7,2018,Russian Grand Prix,Q,conventional,16
0 days 01:01:34.698000,23.1,62.3,1015.4,False,36.0,177,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 01:02:34.712000,23.2,62.1,1015.4,False,36.1,141,1.8,2018,Russian Grand Prix,Q,conventional,16
0 days 01:03:34.725000,23.1,62.1,1015.5,False,36.0,146,1.1,2018,Russian Grand Prix,Q,conventional,16
0 days 01:04:34.743000,23.0,62.7,1015.5,False,36.0,159,1.6,2018,Russian Grand Prix,Q,conventional,16
0 days 01:05:34.800000,22.8,63.7,1015.4,False,35.7,161,2.1,2018,Russian Grand Prix,Q,conventional,16
0 days 01:06:34.766000,22.8,63.7,1015.3,False,36.0,171,2.3,2018,Russian Grand Prix,Q,conventional,16
0 days 01:07:34.782000,23.1,62.5,1015.3,False,36.1,177,1.9,2018,Russian Grand Prix,Q,conventional,16
0 days 01:08:34.795000,23.3,62.0,1015.3,False,36.2,189,2.4,2018,Russian Grand Prix,Q,conventional,16
0 days 01:09:34.808000,23.4,61.5,1015.4,False,35.9,162,2.1,2018,Russian Grand Prix,Q,conventional,16
0 days 01:10:34.822000,23.4,61.3,1015.4,False,35.8,162,1.9,2018,Russian Grand Prix,Q,conventional,16
0 days 01:11:34.837000,23.4,61.6,1015.4,False,35.0,168,1.4,2018,Russian Grand Prix,Q,conventional,16
0 days 01:12:34.849000,23.4,61.5,1015.3,False,35.0,161,1.4,2018,Russian Grand Prix,Q,conventional,16
0 days 01:13:34.863000,23.4,61.7,1015.3,False,34.9,131,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 01:14:34.947000,23.4,61.7,1015.3,False,34.9,131,1.5,2018,Russian Grand Prix,Q,conventional,16
0 days 01:15:34.892000,23.2,62.2,1015.4,False,34.0,154,1.4,2018,Russian Grand Prix,Q,conventional,16
0 days 01:16:34.903000,23.4,62.2,1015.4,False,33.9,176,1.1,2018,Russian Grand Prix,Q,conventional,16
0 days 01:17:34.922000,23.4,61.6,1015.4,False,33.6,176,1.2,2018,Russian Grand Prix,Q,conventional,16
0 days 00:00:22.656000,24.1,54.8,1016.4,False,25.5,150,0.6,2018,Russian Grand Prix,R,conventional,16
0 days 00:01:22.668000,24.2,52.8,1016.4,False,25.5,169,0.8,2018,Russian Grand Prix,R,conventional,16
0 days 00:02:22.683000,24.1,52.4,1016.3,False,25.5,165,1.0,2018,Russian Grand Prix,R,conventional,16
0 days 00:03:22.695000,24.2,53.7,1016.4,False,25.6,163,1.2,2018,Russian Grand Prix,R,conventional,16
0 days 00:04:22.710000,24.2,54.4,1016.4,False,25.7,162,1.1,2018,Russian Grand Prix,R,conventional,16
0 days 00:05:22.724000,24.3,56.2,1016.3,False,26.0,176,1.2,2018,Russian Grand Prix,R,conventional,16
0 days 00:06:22.736000,24.5,56.1,1016.4,False,27.0,199,1.3,2018,Russian Grand Prix,R,conventional,16
0 days 00:07:22.752000,24.6,55.6,1016.5,False,27.4,164,1.3,2018,Russian Grand Prix,R,conventional,16
0 days 00:08:22.765000,24.7,54.4,1016.4,False,28.6,153,1.4,2018,Russian Grand Prix,R,conventional,16
0 days 00:09:22.778000,24.9,53.9,1016.4,True,29.2,147,1.0,2018,Russian Grand Prix,R,conventional,16
0 days 00:10:22.794000,24.9,52.5,1016.5,True,29.7,174,0.7,2018,Russian Grand Prix,R,conventional,16
0 days 00:11:22.835000,25.0,51.9,1016.5,False,29.9,154,0.9,2018,Russian Grand Prix,R,conventional,16
0 days 00:12:22.820000,25.1,51.2,1016.5,False,30.2,135,1.0,2018,Russian Grand Prix,R,conventional,16
0 days 00:13:22.833000,25.1,50.4,1016.5,False,30.3,154,1.5,2018,Russian Grand Prix,R,conventional,16
0 days 00:14:22.846000,25.0,51.6,1016.5,False,30.4,142,1.6,2018,Russian Grand Prix,R,conventional,16
0 days 00:15:22.859000,24.9,50.8,1016.6,False,29.7,163,1.2,2018,Russian Grand Prix,R,conventional,16
0 days 00:16:22.875000,24.9,51.3,1016.7,False,29.6,175,1.3,2018,Russian Grand Prix,R,conventional,16
0 days 00:17:22.890000,24.9,52.6,1016.7,False,29.8,156,1.1,2018,Russian Grand Prix,R,conventional,16
0 days 00:18:22.902000,25.2,54.0,1016.7,False,29.8,164,1.0,2018,Russian Grand Prix,R,conventional,16
0 days 00:19:22.917000,25.1,56.2,1016.7,False,29.8,153,1.9,2018,Russian Grand Prix,R,conventional,16
0 days 00:20:22.928000,24.9,55.0,1016.6,False,28.8,42,1.7,2018,Russian Grand Prix,R,conventional,16
0 days 00:21:23.019000,25.0,54.9,1016.7,False,29.0,173,1.4,2018,Russian Grand Prix,R,conventional,16
0 days 00:22:22.957000,25.0,55.6,1016.7,False,29.1,3,1.8,2018,Russian Grand Prix,R,conventional,16
0 days 00:23:22.969000,25.1,56.9,1016.6,False,29.1,170,1.0,2018,Russian Grand Prix,R,conventional,16
